,0
1247,0.5439998107073082
1248,0.05687923822572652
1249,0.022837801520797608
1250,0.04574468527908594
1251,0.1748070170677077
1252,0.01660840716920269
1253,0.11481487573119196
1254,0.9893370398309866
1255,0.9999999335367442
1256,0.3444645874310913
1257,0.9999996794354987
1258,0.9756798501474268
1259,0.056447102015396565
1260,0.0021569933918970134
1261,0.014133499095295111
1262,0.9751520538257991
1263,0.06695313868608771
1264,0.9999940566492261
1265,0.9973014505791749
1266,0.16777706596259065
1267,0.4542677657365397
1268,0.32060050444469684
1269,0.0021569933918970134
1270,0.005668362111996793
1271,0.9999969773091588
1272,0.9999268652175275
1273,0.9996324470914392
1274,0.0028016882344555154
1275,0.14421339462017704
1276,0.2211060167457654
1277,0.4290906054834479
1278,0.005640555329084383
1279,0.002043031226587319
1280,0.9998604139530501
1281,0.9999972010024386
1282,0.026661532770435446
1283,0.2896367988047431
1284,0.9999993269239118
1285,0.010392948362164029
1286,0.017696738678752356
1287,0.13277080214720002
1288,0.2087865803913887
1289,0.1034332940846881
1290,0.9999077914321177
1291,0.9997306265540666
1292,0.9999956821865646
1293,0.11046082420517259
1294,0.21885993711387955
1295,0.001804427667823858
1296,0.9999935025851182
1297,0.9999869004215705
1298,0.0021569933918970134
1299,0.9999997439623386
1300,0.15180119012808385
1301,0.9999995997372173
1302,0.3428250438303542
1303,0.0007026038082402163
1304,0.9999993716633908
1305,0.25077780260689125
1306,0.14703468777760992
1307,0.9973014505791749
1308,0.999991671891526
1309,0.0021569933918970134
1310,0.9999987686041628
1311,0.19350322911804224
1312,0.999999792271119
1313,0.9906776819317243
1314,0.9844903632230175
1315,0.05826672470653886
1316,0.9998971528192685
1317,0.6260808248065084
1318,0.0222720697996156
1319,0.9997996396257202
1320,0.9999995381211947
1321,0.013538395130767622
1322,0.0021569933918970134
1323,0.999999571625444
1324,0.23612058943702807
1325,0.0021569933918970134
1326,0.3194753759710014
1327,0.9973014505791749
1328,0.10293859927492427
1329,0.9999958512901882
1330,0.0021569933918970134
1331,0.9999971652630639
1332,0.9999129910012109
1333,0.9999999757245209
1334,0.19563269736498365
1335,0.1371118232888769
1336,0.13097881446343715
1337,0.13332619345099472
1338,0.07852226796611998
1339,0.9230023252086786
1340,0.2456969322916756
1341,0.9997016964740894
1342,0.20851080228393562
1343,0.9999994297218883
1344,0.9823805399267799
1345,0.9999058282204488
1346,0.0007988726347796325
1347,0.9999954072014983
1348,0.04234540602383981
1349,0.03571788558212322
1350,0.9999998098166326
1351,0.013404492435893254
1352,0.0021569933918970134
1353,0.5720699107316853
1354,0.9999975464358473
1355,0.06327109464880398
1356,0.9996875233573385
1357,0.9999993239971599
1358,0.9999979204835107
1359,0.00043080004106712573
1360,0.9999976793977577
1361,0.999973488114674
1362,0.9989984156239387
1363,0.9999917777591586
1364,0.9999998537370907
1365,0.9307168653993088
1366,0.9999999261236098
1367,0.0021569933918970134
1368,0.9999974858099763
1369,0.000985333183224683
1370,0.9999978062387858
1371,0.00011689789578897283
1372,0.0021569933918970134
1373,0.005159892694178526
1374,0.3587897502834064
1375,0.11559457468165989
1376,0.48402399529128004
1377,0.05947810807499814
1378,0.1994246729296653
1379,0.10831548780659422
1380,0.14043110040988857
1381,0.9999994881477821
1382,0.9999993357159486
1383,0.0026683196454140995
1384,0.9999885084531617
1385,0.9999689714210157
1386,0.9999992321568064
1387,0.9987129072229487
1388,0.16317443518156352
1389,8.328928471697693e-05
1390,0.9999988292856617
1391,0.052953805002179416
1392,0.06867383056012114
1393,0.21203443196017535
1394,0.9999990208136571
1395,0.039928009838974605
1396,0.04390128633546904
1397,0.222375930192668
1398,0.6655563659522832
1399,0.9598795639826941
1400,0.09821516805156895
1401,0.9158562582227786
1402,0.4776197388336315
1403,0.07063167621623115
1404,0.018884249308179876
1405,0.9999976798045283
1406,0.008184813648083308
1407,0.1643105488180689
1408,0.9923800639760907
1409,0.050413925708535014
1410,0.16308942628995568
1411,0.00019235460085455092
1412,0.9999988969453115
1413,0.9999937759464218
1414,0.9999945331807472
1415,0.9999947081945106
1416,0.9999999630127554
1417,0.9998771193564454
1418,0.20026059928410064
1419,0.0021569933918970134
1420,0.35637266583477134
1421,0.9999999043764137
1422,0.9999995793675854
1423,0.36645919849349234
1424,0.07125837209993695
1425,0.0029206890140414214
1426,0.00016896765577064613
1427,0.3456439017227936
1428,0.9999991465656368
1429,0.3059785543918498
1430,0.9999999231962734
1431,0.3820007349973154
1432,0.025061760902377408
1433,0.9999993538858218
1434,0.1829658244134021
1435,0.008698761707019071
1436,0.05040103438301888
1437,0.995105147102082
1438,0.32438374551697674
1439,0.4314906995022266
1440,0.1164698729854617
1441,0.9997882317943572
1442,0.08364298896953429
1443,0.13720778371929512
1444,0.11593962469891092
1445,0.9979544582215123
1446,0.13793705666978673
1447,0.999998801039703
1448,0.9996180708634311
1449,0.000887915797575466
1450,0.02835581969242945
1451,0.9999995518399071
1452,0.09533975903634076
1453,0.45640211069847686
1454,0.3790242437892724
1455,0.13894846483030124
1456,0.8103452141684875
1457,0.3302328774095115
1458,0.1740554231695554
1459,0.9999996708315111
1460,0.9999656631148793
1461,0.9973014505791749
1462,0.0986152311268762
1463,0.9999773954072757
1464,0.4312263882326634
1465,0.18576227080075924
1466,0.9999901738346352
1467,0.9999999563872431
1468,0.4246216621707568
1469,0.25392164314220494
1470,0.1748070170677077
1471,0.17065488148563643
1472,0.9999312675993596
1473,0.0021569933918970134
1474,0.4425162844911066
1475,0.052613068645700325
1476,0.9999966100437424
1477,0.13006116531329184
1478,0.42488329071070136
1479,0.3356669974770413
1480,0.20747572776385792
1481,0.0021569933918970134
1482,0.9999798112735733
1483,0.9999997423933754
1484,0.4359483208811206
1485,0.9999980179324869
1486,0.014133499095295111
1487,0.0720223677337176
1488,0.9999961862633134
1489,0.9999994762887162
1490,0.231823635360646
1491,0.9999841476566731
1492,0.9999697987287406
1493,0.9998506154798764
1494,0.4867353448967274
1495,8.610864880656721e-05
1496,0.9999042445114
1497,0.9999965093458728
1498,0.9998026482269818
1499,0.0021569933918970134
1500,0.08584681755667681
1501,0.9999999315873419
1502,0.9999998019594668
1503,0.0822928041575414
1504,0.999999548067481
1505,0.0021569933918970134
1506,0.9999989856611393
1507,0.10776998149889648
1508,0.9999856945047647
1509,0.999998764689205
1510,0.9999516642448113
1511,0.025248326940572986
1512,0.8418551795581595
1513,0.9999991004277784
1514,0.0021569933918970134
1515,0.9999901999902524
1516,0.9994878204856779
1517,0.008820143588055595
1518,0.05742835292119
1519,0.9999998990689016
1520,0.26686502736730083
1521,0.34093454276073
1522,0.9999962652581298
1523,0.9999990788563032
1524,0.37019685749142156
1525,0.23865064001401642
1526,0.23515461620187972
1527,0.9999585999777215
1528,0.1964763649378133
1529,0.999997285444554
1530,0.999999285611721
1531,0.0007384914023625814
1532,0.9940420265652186
1533,0.22849509524337938
1534,0.9999962784321824
1535,0.8114393523385872
1536,0.22373384725613277
1537,0.008747195772995127
1538,0.07409549004331203
1539,0.9999918251019345
1540,0.9960237902987082
1541,0.14472416911854707
1542,0.003639193193457805
1543,0.9999974652461256
1544,0.9681765177221734
1545,0.13894846483030124
1546,0.7921172125937944
1547,0.9987316542289383
1548,0.29631437033331476
1549,0.022239368874878897
1550,0.9999973423749183
1551,0.9999993623003335
1552,0.0021095763024793187
1553,0.9999978123936356
1554,0.09717458032766793
1555,0.8094794079719955
1556,0.9999950816826002
1557,0.9999542856494033
1558,0.03614142780449089
1559,0.9981844137291921
1560,0.9998858369063908
1561,0.9999012912665033
1562,0.0047858213521131615
1563,0.40443366115368845
1564,0.9999998078746628
1565,0.11187867522190559
1566,0.999999499278542
1567,0.4314906995022266
1568,0.4314906995022266
1569,0.07796470336518403
1570,0.9999739213418789
1571,0.17430570541798024
1572,0.6484444410565258
1573,0.999999942496446
1574,0.0021569933918970134
1575,0.014133499095295111
1576,0.9999948748075868
1577,0.9999972517812485
1578,0.9923834582744747
1579,0.9999813733826869
1580,0.5391670107547547
1581,0.9999997301008614
1582,0.9999951410807124
1583,0.9998027404592045
1584,0.9999656631148793
1585,0.03267079743954494
1586,0.4314906995022266
1587,0.0006696033537269999
1588,0.9999961826364188
1589,0.001156502192183133
1590,0.9999999678909154
1591,0.875461576957428
1592,0.9696768847774085
1593,0.7694559603078002
1594,0.9999982093157033
1595,0.21350130573231585
1596,0.01708306326411724
1597,0.9986099971585236
1598,0.9995668352195045
1599,0.9999999019076616
1600,0.9999898469474855
1601,0.04530866828980883
1602,0.23739818425936096
1603,0.9999989346211455
1604,0.514901299450652
1605,0.008951635318218982
1606,0.2040838035158858
1607,0.9990735043542426
1608,0.9973014505791749
1609,0.521622693857029
1610,0.9999942709188167
1611,0.9999839697132761
1612,0.9958961454799949
1613,0.014133499095295111
1614,0.03052529080480588
1615,0.9999826501059386
1616,0.9999993245586588
1617,0.0021569933918970134
1618,0.11378838942483037
1619,0.0021569933918970134
1620,0.9935751097598282
1621,0.13599857807480176
1622,0.9999986130392199
1623,0.0021569933918970134
1624,0.01195463788278162
1625,0.12523682822052914
1626,0.3663754299047733
1627,0.9999945926917172
1628,0.4314906995022266
1629,0.12302075198230418
1630,0.999999329997945
1631,0.9991063441486357
1632,0.014133499095295111
1633,0.9999849032545286
1634,0.9979166280342306
1635,0.9999956449391096
1636,0.9999996825167805
1637,0.9827368580923801
1638,0.999998870970726
1639,0.011228074801091259
1640,0.0012205463681766243
1641,0.2713761858348859
1642,0.1151805395036948
1643,0.11135081202986906
1644,0.9999159996852455
1645,0.045913430939695014
1646,0.932711037396837
1647,7.784488964331248e-05
1648,0.07582573606943455
1649,0.22745963419865195
1650,0.1494100719654979
1651,0.1927574188135248
1652,0.11864214340565274
1653,0.9999999399388333
1654,0.9995097091788234
1655,0.9991111637600375
1656,0.34099843330608687
1657,0.09918952063536504
1658,0.9999993665009884
1659,0.39304692956250964
1660,0.09799928886475091
1661,0.9999700604957267
1662,0.4542004177497194
1663,0.0021569933918970134
1664,0.9999244972611104
1665,0.99999995235281
1666,0.37409987953342205
1667,0.990555634912339
1668,0.8862887744641874
1669,0.9999987347710021
1670,0.9992928787156877
1671,0.9999028497507911
1672,0.03293165972628506
1673,0.0788947399776858
1674,0.04318853104542759
1675,0.327157918917671
1676,0.6169434757544381
1677,0.9369251704947759
1678,0.9986499805755441
1679,0.010968529586849506
1680,0.20201778374671847
1681,0.9999991606874202
1682,0.9999996643851284
1683,0.1740972963378417
1684,0.5283766929143351
1685,0.0030377766502121136
1686,0.1364296877954103
1687,0.04219257840993696
1688,0.973565918123864
1689,0.9999999856125471
1690,0.00171277163461373
1691,0.11315592495451555
1692,0.6496239546475265
1693,0.21873585835540263
1694,0.01567901266113545
1695,0.9994114623765947
1696,0.9999985157577315
1697,0.4376851674198114
1698,0.9999999366906585
1699,0.9999951917287496
1700,0.16346168185446297
1701,0.022837801520797608
1702,0.999973240466659
1703,0.9998295080229908
1704,0.9999949154096104
1705,0.9999975675911681
1706,0.9999993695468701
1707,0.9999987215355689
1708,0.9999996497480099
1709,0.8229318435754193
1710,0.12824056640069365
1711,0.7397476607830137
1712,0.023580391305637452
1713,0.998475985363862
1714,0.9337735088536879
1715,0.10140635958294643
1716,0.9999988595748698
1717,0.9999984155719137
1718,0.035691737439133744
1719,0.7370407355979905
1720,0.0030377766502121136
1721,0.3731454287424656
1722,0.9999998683548428
1723,0.5273906936817344
1724,0.16066631475912901
1725,0.14045175293612558
1726,0.9934255101938086
1727,0.0071058767011848096
1728,0.0027877162337228718
1729,0.07086795462584139
1730,0.999861465099556
1731,0.13799723430268127
1732,0.999982291088829
1733,0.11229435089937423
1734,0.9999937042162742
1735,0.9999999295668143
1736,0.07293622236063728
1737,0.9999965695269858
1738,0.02177405467873288
1739,0.9999656119859953
1740,0.40467510986684535
1741,0.00553485162139168
1742,0.999999697645666
1743,0.018548213424540858
1744,0.06826030188868519
1745,0.9998869953773359
1746,0.0021569933918970134
1747,0.9969595867650752
1748,0.9999992507942572
1749,0.999998832128213
1750,0.999973867517526
1751,0.9999753620134845
1752,0.08171074216579366
1753,0.9999544441066595
1754,0.99999995235281
1755,0.5414855128741362
1756,0.10270310958302188
1757,0.32438374551697674
1758,0.0021569933918970134
1759,0.9999532947637966
1760,0.0005069123067919277
1761,0.0763139721794822
1762,0.1562038051774309
1763,0.13361318963731472
1764,0.9994268024251468
1765,0.06999571830614115
1766,0.004247849528770488
1767,0.44537807703004234
1768,0.1344996240782585
1769,0.8974840353229369
1770,0.7496587101613345
1771,0.991721649247738
1772,0.9999997317357487
1773,0.9999994485993354
1774,0.4314906995022266
1775,0.2984244067535446
1776,0.041721569076936714
1777,0.9999961650541487
1778,0.9999990929039904
1779,0.0021569933918970134
1780,0.0036706380702583793
1781,0.999999811284983
1782,0.9999955943489158
1783,0.9997808909758137
1784,0.9999715017814946
1785,0.09399204827474628
1786,0.9999995514284603
1787,0.18802868940450218
1788,0.9999998368661798
1789,0.9987450805377457
1790,0.8678149627697394
1791,0.3094772024872294
1792,0.9999999314175932
1793,0.9999085148787477
1794,0.01936288253493924
1795,0.9999996460394756
1796,0.428977320429889
1797,0.999981551491886
1798,0.11961709728184275
1799,0.000149199371254002
1800,0.0009474918008014707
1801,0.23140793994811729
1802,0.020339334543084665
1803,0.13191609725418824
1804,0.9999820987111886
1805,0.10592322487658297
1806,0.9996865103763237
1807,0.4083777613810286
1808,0.9999771106942473
1809,0.9999822868709088
1810,0.9999973548475819
1811,0.24190078260523776
1812,0.15211663432781802
1813,0.999999803165087
1814,0.9999997420264086
1815,0.99988775289348
1816,0.29935192813089695
1817,0.07982235799580432
1818,0.2526172189030451
1819,0.22185417982916464
1820,0.9999906551880786
1821,0.0021569933918970134
1822,0.32438374551697674
1823,0.9999790750096036
1824,0.9999984541011612
1825,0.0021569933918970134
1826,0.9999964247663191
1827,0.9999899376545751
1828,0.6420143051798394
1829,0.9969745105157467
1830,0.004775840423425775
1831,0.9999959548567819
1832,0.9999914020575035
1833,0.9999997613114574
1834,0.4314906995022266
1835,0.001003001043295144
1836,0.9999882225455878
1837,0.014133499095295111
1838,0.0021569933918970134
1839,0.9999965641459221
1840,0.3076485294485404
1841,0.0021811540597317523
1842,0.00283262585696153
1843,0.014133499095295111
1844,0.005477409923307336
1845,0.9940420265652186
1846,0.15681674551301095
1847,0.0021569933918970134
1848,0.2050061314543728
1849,0.14242275785948288
1850,0.9999939877226443
1851,0.10066419528126083
1852,0.1355278903268293
1853,0.009010316774862016
1854,0.14586432111219472
1855,0.6000983066475469
1856,0.0021569933918970134
1857,0.31535349498412524
1858,0.05369314866733177
1859,0.014133499095295111
1860,0.0005998572220679513
1861,0.02468498288211052
1862,0.014133499095295111
1863,0.009710288611042459
1864,0.031969383347507596
1865,0.7851818295975126
1866,0.995472300647497
1867,0.04578070257556577
1868,0.9999999121578934
1869,0.9999987104596287
1870,0.01480229694726571
1871,0.0007766108638889047
1872,0.015159735954251222
1873,0.11055125575152173
1874,0.9999995043326015
1875,0.2279087758357937
1876,0.022818238844818175
1877,0.05795705230302534
1878,0.35985137344373525
1879,0.3382294956778055
1880,0.4015299472921599
1881,0.9999667237945961
1882,0.1529437143433155
1883,0.9999973689456789
1884,0.9999990098384542
1885,0.002457728323520733
1886,0.0008807745768295868
1887,0.996549182644597
1888,0.9999985772260122
1889,0.06865868548563737
1890,0.015439295651338052
1891,0.014133499095295111
1892,0.2924227655408728
1893,0.05333795210633469
1894,0.9999998036697713
1895,0.011327376996293971
1896,0.1565934769121801
1897,0.1096435450706701
1898,0.9999833479905129
1899,0.22646666606521312
1900,0.06545362296206238
1901,0.0042106657959880955
1902,0.031452856486084174
1903,0.9993853029972285
1904,0.9998309785006799
1905,0.9999189052936445
1906,0.004398371249630461
1907,0.0009809965603811697
1908,0.1118777011769095
1909,0.9999997411629147
1910,0.999999907540034
1911,0.18349266230644726
1912,0.19570182328255964
1913,0.9999999783258888
1914,0.5893724835386639
1915,0.19844212061864494
1916,0.0021569933918970134
1917,0.9778236845170003
1918,0.9997751058027533
1919,0.13583484553237585
1920,0.9988885264730911
1921,0.0995430935430887
1922,0.0017694312475107798
1923,0.13461153310439214
1924,0.9976767109670239
1925,0.4314906995022266
1926,0.18278196463135066
1927,0.019282509328943723
1928,0.9999311548798784
1929,0.0021569933918970134
1930,0.16650998649713156
1931,0.9999806905408071
1932,0.05093733643886289
1933,0.13894846483030124
1934,0.17210495377904236
1935,0.25138284946249995
1936,0.0030790668732975433
1937,0.184241792439034
1938,0.9999949781249218
1939,0.9980851613237187
1940,0.9999991847913831
1941,0.0008715842026191738
1942,0.4314906995022266
1943,0.9999976745654531
1944,0.20748712567735922
1945,0.06956831160269802
1946,0.20621086124287913
1947,0.9999964764973416
1948,0.3663008524400272
1949,0.9999981672936283
1950,0.9998796987446904
1951,0.0007573188058516526
1952,0.997213941600958
1953,0.9997966562446648
1954,0.9997712440822161
1955,0.0021569933918970134
1956,0.14891560064318066
1957,0.000706690661733233
1958,0.9999998905210876
1959,0.002067060508648798
1960,0.021709977343131136
1961,0.9999994556136674
1962,0.9973014505791749
1963,0.24278144044383282
1964,0.3064065857236199
1965,0.999989567764291
1966,0.07922088178766876
1967,0.07880524322926089
1968,0.08707554560691821
1969,0.0021569933918970134
1970,0.07344639050286893
1971,0.0012673708459236218
1972,0.99999995235281
1973,0.009669862710168278
1974,0.054832937038709395
1975,0.6529193997359003
1976,0.995353371818273
1977,0.017576545818572896
1978,0.000554848333523658
1979,0.4462991675931977
1980,0.42017874320487036
1981,0.16048318964831712
1982,0.9999998703508424
1983,0.9999999157135626
1984,0.051344687584325595
1985,0.19771307696601337
1986,0.0021569933918970134
1987,0.30174616097236306
1988,0.9999997940271966
1989,0.012056782074934491
1990,0.3013270736584114
1991,0.9999981672150566
1992,0.07043603344853815
1993,0.9999956922772938
1994,0.08777736865241181
1995,0.22619530917219485
1996,0.9999717845716016
1997,0.9999837395105966
1998,0.02343504468597467
1999,0.09634300113713812
2000,0.9999994017572447
2001,0.9999951491537177
2002,0.9999926161812068
2003,0.9999997896120981
2004,0.4314906995022266
2005,0.9999928000029992
2006,0.9999996434735929
2007,0.9999607780751578
2008,0.9999687821753971
2009,0.9999910258568235
2010,0.15230057643270373
2011,0.9999974036952632
2012,0.07531884112900465
2013,0.0005765314389574741
2014,0.3936702511693375
2015,0.999901761665662
2016,0.9999805906198413
2017,0.9999999020810483
2018,0.9999970040621208
2019,0.9999999319929765
2020,0.9999990902328779
2021,0.03173450695503036
2022,0.01331667020717871
2023,0.9999987023024381
2024,0.002457728323520733
2025,0.999997564517325
2026,0.9779307272736971
2027,0.129552347580558
2028,0.9999995639943746
2029,0.1468712521629884
2030,0.9996865103763237
2031,0.5961331064769627
2032,0.0006660950983542354
2033,0.08237594434815439
2034,0.444159985036525
2035,0.9999997317357487
2036,0.08931892059861087
2037,0.9999844110061314
2038,0.0836903921604213
2039,0.9999988451591963
2040,0.5233322833496169
2041,0.11160414237979266
2042,0.9999996837550855
2043,0.9999993276557704
2044,0.19787342350300194
2045,0.00568351530507744
2046,0.9973014505791749
2047,0.9999612206593858
2048,0.00012957751090403305
2049,0.05967736792200473
2050,0.9999998416687658
2051,0.16759438441743088
2052,0.11920525345146968
2053,0.0008517022174310674
2054,0.9999992331561982
2055,0.12116985448871462
2056,0.9999989314930413
2057,0.999999351828873
2058,0.9999996802640481
2059,0.9995778593214204
2060,0.021092255414218067
2061,0.9261165919933845
2062,0.9998822274645333
2063,0.0010547742837581505
2064,0.9999815174992396
2065,0.014133499095295111
2066,0.12796265862258113
2067,0.9988032851264178
2068,0.9999981686483892
2069,0.9999985332367302
2070,0.9999989017838464
2071,0.9979416914505471
2072,0.9999729116192039
2073,0.14524024428253043
2074,0.04111045194564817
2075,0.08420652928260763
2076,0.001945017545125781
2077,0.9995270697069204
2078,0.0037461464698076413
2079,0.7421735205153686
2080,0.00731603652728881
2081,0.9996805754438919
2082,0.9823866982678241
2083,0.0034215110470473668
2084,0.10603833061443367
2085,0.999987241413186
2086,0.995472300647497
2087,0.9999979243922834
2088,0.0025604106161229013
2089,0.09584316570134767
2090,0.3882687646873313
2091,0.9996337844849751
2092,0.9973014505791749
2093,0.22204459345709665
2094,0.0021569933918970134
2095,0.06519704156861238
2096,0.03330014168288945
2097,0.9999972813867835
2098,0.032485337151660576
2099,0.9895655200798451
2100,0.3478290924058791
2101,0.9999994672724879
2102,0.014133499095295111
2103,0.9989662547382029
2104,0.9996731427229775
2105,0.0008737287763832885
2106,0.09412568403520165
2107,0.9999638356003043
2108,0.0009731165094546084
2109,0.9997062661562824
2110,0.9953627583611758
2111,0.21907488515290965
2112,0.08952976035857774
2113,0.21705996209740103
2114,0.06312859198150053
2115,0.9995782917633889
2116,0.03673551394170105
2117,0.9999991632814532
2118,0.0010359829723462484
2119,0.6094831778050183
2120,0.002355487819721418
2121,0.017598360914830614
2122,1.5064623845984506e-05
2123,0.9999950111478412
2124,0.38950011388065614
2125,0.9999990890871856
2126,0.9999967709737781
2127,0.42947051222089566
2128,0.10499320285598784
2129,0.2364786451681504
2130,0.9999976363516448
2131,0.9999918706925711
2132,0.1725654667169529
2133,0.45241608812153306
2134,0.9999828157635448
2135,0.8817900644391201
2136,0.9999973908482435
2137,0.32250550614023976
2138,0.9999987666569513
2139,0.031009045870738935
2140,0.9999996980842981
2141,0.21618934323781933
2142,0.004717822677621913
2143,0.9999987499017207
2144,0.9999255388938465
2145,0.1834809814075463
2146,0.999999244369833
2147,0.9999950018076899
2148,0.25335544492067946
2149,0.9991649821738736
2150,0.09256467364430768
2151,0.13836698138580758
2152,0.9992640375186282
2153,0.14994115814465636
2154,0.9999737820430923
2155,0.9999996336001363
2156,0.33128439220623596
2157,0.052829118335546786
2158,0.9999998105491736
2159,0.0021569933918970134
2160,0.08269059959046987
2161,0.00020212250022222256
2162,0.3781652752038516
2163,0.09418336974781355
2164,0.9999996623124476
2165,0.02562333609519984
2166,0.9999978026336703
2167,0.35781237548626593
2168,0.9999740744350881
2169,0.9870461286376339
2170,0.9999945764783424
2171,0.600504876591132
2172,0.9999585913544772
2173,0.0021569933918970134
2174,0.0035347750949833775
2175,0.05610177234744514
2176,0.08449786593087145
2177,0.002479660070797265
2178,0.04351406910595123
2179,0.15303166889189673
2180,0.9999972348477545
2181,0.9999836045582815
2182,0.0019932100886435483
2183,0.031587686007879694
2184,0.17593299888883188
2185,0.01159769547690151
2186,0.9999370222615761
2187,0.9999979326005698
2188,0.19629010937356076
2189,0.0065135059404103
2190,0.2918336151929099
2191,0.0021569933918970134
2192,0.9999990254681764
2193,0.5252675423154156
2194,0.4875875370671064
2195,0.02973409876151556
2196,0.9999268652175275
2197,0.5793839357457652
2198,0.10428051756647458
2199,0.9999867685553002
2200,0.9999999307052885
2201,0.002784769380864878
2202,0.999999625631033
2203,0.9999987666569513
2204,0.9999998668610548
2205,0.9985412750152273
2206,0.9999938745362609
2207,0.9340866793882998
2208,0.2319132061856686
2209,0.1723772209270661
2210,0.9999960064209737
2211,0.11923473109680434
2212,0.06988603886572933
2213,0.9999956650852819
2214,0.9989610494243787
2215,0.9999999946117555
2216,0.9999583997204151
2217,0.20631335413946747
2218,0.015793437092436732
2219,0.3602502839470991
2220,0.00011383798037512737
2221,0.34626951576357184
2222,0.07974603802295405
2223,0.05213457029011165
2224,0.9994857991210429
2225,0.003925456961603766
2226,0.024338844123990695
2227,0.09195101438665562
2228,0.014133499095295111
2229,0.9999964842444754
2230,0.2001828866634836
2231,0.02743409211652665
2232,0.9415332970980576
2233,0.9983612630440872
2234,0.9999997168662108
2235,0.9994975194655292
2236,0.9999848119407817
2237,0.22636499876277535
2238,0.013434985670849607
2239,0.13961848333569307
2240,0.04045583249832704
2241,0.0021569933918970134
2242,0.02912175431965989
2243,0.9999998262836138
2244,0.12386499265186354
2245,0.9999812902365566
2246,0.9369251704947759
2247,0.0007797858847397152
2248,0.16110918538410648
2249,0.09757313097288249
2250,0.999998423689539
2251,0.9999866273754915
2252,0.9987769803415099
2253,0.04235067197892772
2254,0.9999988641018888
2255,0.0021569933918970134
2256,0.9999985561046622
2257,0.13508233099113903
2258,0.31644176225306136
2259,0.9999774448017413
2260,0.3266895730078198
2261,0.12714699935513593
2262,0.8899664816361906
2263,0.999961810479847
2264,0.9993110108475791
2265,0.2973238735726082
2266,0.9999047915021115
2267,0.9996805754438919
2268,0.6846475228307477
2269,0.987344371132952
2270,0.5314240307231781
2271,0.04360537774726589
2272,0.010098125336553875
2273,0.9999995479631307
2274,0.10827915884574801
2275,0.2409750261862604
2276,0.0018186621292657253
2277,0.9997248069906902
2278,0.9999995437942079
2279,0.0006017987468142437
2280,0.8634787678478288
2281,0.9995523899236208
2282,0.24374254514851176
2283,0.0025635002584130213
2284,0.14316063928522174
2285,0.0469817995575996
2286,0.2883853432427747
2287,0.3071519968965311
2288,0.016743530419649103
2289,0.00015390653208106252
2290,0.0011510087896526436
2291,0.9999466033182565
2292,0.9968063246052863
2293,0.021978983164671197
2294,0.43429582902571506
2295,0.9753689934345617
2296,0.03660945023519461
2297,0.0021569933918970134
2298,0.9998637770826739
2299,0.004699184140341117
2300,0.10397613767509849
2301,0.9999994384212427
2302,0.9999994137838129
2303,0.011327376996293971
2304,0.0034517348134103978
2305,0.9999990332052687
2306,0.99998511234289
2307,0.022286548110878983
2308,0.9999939496685639
2309,0.6313873659652678
2310,0.9603112547946885
2311,0.07578948405174189
2312,0.9999233384227044
2313,0.0005814841431696312
2314,0.0006925854537259573
2315,0.0054103143497141615
2316,0.9999872019939156
2317,0.0021569933918970134
2318,0.11563609828154241
2319,0.0030377766502121136
2320,0.9415332970980576
2321,0.9999865140880506
2322,0.999999691896496
2323,0.23932090980696483
2324,0.0424990457512578
2325,0.9999989740396136
2326,0.2993106983779925
2327,0.9999931206960341
2328,0.9999998314629011
2329,0.9999595220305502
2330,0.9999934971559816
2331,0.1406919753325328
2332,0.3644697067530807
2333,0.9995504243517576
2334,0.1626481231331376
2335,0.7279632344340127
2336,0.9913407829300578
2337,0.9993225258627437
2338,0.9999999530125347
2339,0.9999938607416414
2340,0.32438374551697674
2341,0.9940537743238681
2342,0.9999837941862852
2343,0.0021569933918970134
2344,0.011527174493050643
2345,6.3678487356702e-05
2346,0.16600016700216882
2347,0.999999921351264
2348,0.05604721047342006
2349,0.0018591449291988252
2350,0.0021569933918970134
2351,0.4529658579237363
2352,0.9999992691470083
2353,0.3060618149395167
2354,0.04328502893857914
2355,0.9999902779358165
2356,0.9999951077923028
2357,0.0021569933918970134
2358,0.9997284396863292
2359,0.9999996188828406
2360,0.9924106441166922
2361,0.0021569933918970134
2362,0.19176747991707088
2363,0.24701825276574074
2364,0.07915775029000459
2365,0.22041519970867832
2366,0.06082864640707606
2367,0.9999940502947098
2368,0.030578069643134285
2369,0.9999967758554185
2370,0.2201717831299339
2371,0.19013865815717604
2372,0.05612946329779368
2373,0.9999940901774643
2374,0.2069832285454505
2375,0.9999941036495877
2376,0.26619408262010136
2377,0.019022357920426166
2378,0.9999662113589513
2379,0.09005689136956538
2380,0.5593846616451321
2381,0.014133499095295111
2382,0.49330616838559327
2383,0.11814072523266711
2384,0.9999961982638657
2385,0.031877462248698016
2386,0.07238859439941232
